ID,GrassDensity,PitchMoisture,PitchHardness,CracksOnPitch,BouncinessOfPitch,Target
0x7a4,33.6333245780475,23.7476617067487,58.1457352470476,18.3252836765481,58.7646198591519,0
0xf1d,38.644426727891,16.8162134332635,57.5752939753252,12.2418057557062,64.4563191310713,0
0x1539,62.6694106418439,30.3434487514195,46.6444673687367,6.73151144442187,58.5688144948949,1
0x1755,34.6208265304476,20.0123326614415,,16.4882753528473,61.7164574789143,0
0xf79,41.5561381099021,20.6578938038735,47.221106898613,18.9698769625733,61.4066620177708,0
0xc80,49.1497352136594,45.6656863911144,44.7234099417047,4.43377467964035,45.2734177411151,1
0x44a,43.8698246740754,30.6090434456148,40.0171109853949,3.30525784003118,59.36023218499,1
0x2c4d,34.161988331708,26.4002813971801,,15.9156895179084,58.0430624681824,0
0xde5,32.323393481395,21.092840881821,48.1766745713957,14.8574274216702,69.953742669625,1
0x24e5,50.3794079906332,44.8477149533558,47.5853815755803,8.46384515845799,57.2485380903814,1
0x144f,22.7201239624866,25.5037932040084,48.1865504887848,10.4257091925834,62.9918157458165,0
0x298d,59.1549102726461,34.676617123414,38.7323040296203,10.3015870165644,55.350313629433,1
0x198b,59.061515300915,43.2545280708845,39.3852245107711,3.15212778647507,49.6555646001564,1
0xa58,63.6777544439597,49.9310513603913,42.304730071916,,61.2091097390658,0
0x2a88,54.5513822510283,46.7651643939507,25.1818518173655,8.96616683360529,45.7641599049124,1
0x1c1d,25.3274162344564,17.8335352635597,43.7685390537235,16.0349289915249,63.2650204753863,1
0x1c7f,27.5720529057919,18.4458504786151,36.9141773739791,12.2954040050732,63.0660754691513,0
0x157b,41.8492037980445,30.1635821514884,56.9396613771945,16.7260324813634,62.4980476685809,0
0x86a,60.4897669376803,36.7241491633236,36.4879527532085,8.98058404976518,55.6551485118692,1
0xcb7,20.6742008821313,28.1915066056279,40.575479499511,18.0550052948692,69.0593866661222,0
0x2a7a,40.1635567013264,43.0431082694247,42.8342040729004,12.4275664782813,52.432885294849,1
0x104a,50.6068116265626,30.9917928301885,28.2006697512924,11.4698673185182,59.127198817792,1
0x20d0,62.9665815786552,32.1875716935263,47.8193203308543,10.67398658908,60.518609673943,1
0x2bf0,45.9315681813981,42.392876548034,36.1453167528649,3.37761763300436,52.0391505384027,1
0x1fde,51.0882392712329,49.4566272672873,31.2328522404242,3.39786992866079,61.4382464534811,1
0x100c,42.8036264830882,,33.8555706416911,7.80838238667898,53.9952432695744,1
0x15ac,20.9312874472858,30.3978012003596,61.9592321336641,12.8364828006052,72.388149952432,0
0x1917,56.7875349941174,46.1802582067804,49.9400491894525,12.7719045109125,59.2476975779094,1
0xbe9,39.3251275878935,18.4035178829193,45.311407721721,14.76232213091,64.9830832674928,0
0x27e0,57.9921838691354,31.0213588171833,27.1072991104535,3.15961425166552,50.3281537093277,0
0x2657,20.6030607025669,19.864988227549,57.1276712737025,19.6862010426462,77.9326921308786,0
0x2c18,47.9535569526816,54.5540096105831,43.1737281266888,5.09511069207869,62.3492695757267,1
0x4ee,29.7532521984805,,61.0241990587009,15.1198575478663,,0
0x13c5,40.8264515069947,39.3734452009739,28.2149930958162,9.1920495803506,61.6226469708203,1
0x1986,23.027283099079,21.4961280357684,,19.8207311598233,75.7381321597518,0
0x1dc0,48.1884142191588,30.7515692341568,49.6825715591377,19.0347274967114,62.678564668909,0
0x23a0,57.3541707004154,31.1008457674178,49.7583611135172,7.75797557237583,55.5884928338118,1
0x23c3,61.6526520286191,47.0475575440586,30.1774665195125,7.32224492360666,53.7455862197118,1
0xaf2,40.8337622719614,38.39030663166,,3.94786075892584,46.6053889486636,1
0x1668,44.1615331780919,17.2821788972365,40.6290129210529,12.7495220377929,,0
0xd39,50.0989510021451,53.7749906946235,49.3177080782255,8.71408450679011,49.3810944643619,1
0x1e0e,40.943474811597,27.3456612600817,52.3922430061418,16.6313926814037,67.0102679906424,0
0x1a67,40.5587130043163,37.1633253232112,31.5581482804701,8.63119012486082,47.8268067956446,1
0xb8f,41.5859221692083,49.1540399651811,37.5056178319018,11.8614793611864,53.6254284223176,1
0xf88,41.1414866255189,48.9181947380319,44.4091204104235,10.9883015036343,51.7950344074663,1
0x25d0,64.8055079066559,33.7240088724962,29.5143822449721,12.7186509282312,62.0287495964168,1
0xb1b,21.1549617595745,,43.7277540051103,18.0672789941631,61.3088995116651,0
0xaae,53.0515430394602,53.7597068249408,32.4822093101448,12.4542084244183,,0
0xf47,63.6508283743049,42.4537534875097,31.005020294282,4.10959365427522,57.292779211608,1
0x247a,40.1796472456991,34.882269812926,29.8085939466589,5.58564543640307,48.4030071373531,0
0xbaa,39.2218965322318,21.8348138050095,55.4502940809003,19.0085578360178,62.8497497285333,1
0x2941,39.5642643348753,16.7048617019413,47.2713744872683,17.4549080363066,74.8000368338314,1
0x1d7a,53.175405479824,40.0220764147042,38.3620447359424,3.16695586689672,46.1940272216099,1
0x1fa2,35.2399610462185,34.6438578843541,54.259276465409,10.2479312804241,61.9473783470528,0
0xee3,52.7395059749909,30.3067983366695,33.6238322570806,11.6888303402165,,0
0x67b,35.5492846106844,30.7290616475439,47.6137065844938,14.2994254759903,61.4171864725615,0
0x2aea,47.8591794660929,19.4899132991542,58.1685428470993,,,0
0xdb7,52.0389685851162,42.7038419925188,44.21341798107,7.21049181889739,60.4941767856272,1
0x14a2,31.7362925264293,19.6657877811789,55.8661174789543,18.4123542047717,58.6179932569155,1
0x2863,53.0860513288702,53.2377489082874,41.9922202908093,6.50368393961683,57.5259333598089,1
0x2648,50.7813816958814,37.8547024179341,26.8720115955143,4.34818500100455,46.9000147677515,1
0x1c77,48.4342530309847,29.666142300659,57.9859683827831,10.7290844957861,70.4771505180988,0
0xb72,31.765043888515,32.1047372769832,50.1069649948494,19.5253454873238,60.8103509859533,0
0x1fbd,57.0263158454393,43.5814830422767,47.8248717744946,10.9129631208328,54.7031780742033,1
0x4ad,45.3666557877888,43.00472977756,47.015180762074,4.97848823821991,51.84872857055,1
0x2249,43.3323881822132,25.4903494675305,46.6670577746722,18.7527780493824,72.6912591735345,0
0xf5b,52.2847367579669,45.8436243308151,25.4834989459172,,47.4707433950416,1
0x232c,27.1090903917776,,59.4100830112574,18.3800381673668,66.494241945006,0
0xcff,38.6440402045406,,57.9614245866669,,65.4338235260063,0
0x150d,47.4542917805984,20.4498210395589,57.3863608787169,15.071820541936,,0
0x26e6,30.7730599920921,26.5696040577815,51.3509780591207,14.5807695238358,62.697710913872,0
0x1462,62.2535341291407,53.3822640170947,34.9953629719362,5.74653233980071,47.6213342432302,1
0x4b2,52.9384822878461,16.1115187934795,31.6150769444568,12.3080736702111,77.762844600058,1
0x119e,25.8566629816284,15.3135056291475,45.9986775989759,18.4247658306249,63.3104219897122,0
0x172b,27.2530782660324,20.8162492184117,63.8075905852099,16.4624466598023,70.8019760649521,0
0x1987,27.2947735236491,25.3049082449774,58.0767631916847,11.0022270245756,62.4342997646605,0
0x2aad,61.0671464446654,49.4033658228733,40.4934381501301,12.7866248850129,49.6980076958305,1
0x1a87,46.2308261553686,22.0034456508745,52.0816928689856,19.0056134527822,77.0990288025309,0
0xa93,31.880956248452,31.3675147700606,61.2772146444176,16.534208042397,67.0284429971574,0
0x181c,22.7361372694703,30.2090057867131,64.7332259339507,19.8971482226318,68.8830636113505,0
0x1869,42.0417693056371,33.8966723977317,46.366462232682,3.07071681081813,45.6109798188688,1
0x1d68,52.902939527022,31.6362697650226,34.5446297624732,9.13138429231518,61.5794050123885,1
0x2c4c,47.9868235701339,46.4671829988414,38.2084372656567,10.4227793343227,49.3268520438082,1
0x1ac7,54.7247800553603,49.285524933867,45.6416919678728,12.8042272793295,59.9758863743662,1
0x23cc,46.6087811019361,32.4763662341924,61.0485586618001,18.7535333574063,59.8654989213899,0
0x73e,36.5214536078263,31.8221608535961,63.7521150626906,15.9669881281294,64.1452149878167,0
0x1669,63.7230296667367,54.5314514481954,,8.19721404334538,59.703015582473,1
0x6a2,57.8418975549485,41.2386053781162,38.0729798632988,7.05955716679836,62.7896046237739,1
0x1258,21.5195080024683,26.459140669426,49.1959170004357,10.5019082992126,71.0888068077848,0
0xa4c,36.9908328609315,20.6954176291584,41.1848918823692,18.4152013404805,73.5079021324127,1
0x2058,43.6905236508264,23.5318441980102,,10.6488603031078,59.5239216423564,1
0x216a,41.1264648309515,48.1830029261701,41.817417980635,8.10127726448162,56.3414828709292,1
0x11e5,36.3773729252241,17.1513110954788,53.5579706705458,14.8523351400161,60.1809714197083,1
0x8f3,43.8888383506154,42.0041498552426,27.3039915939725,11.8362643194148,55.7678417796671,1
0x1da1,59.6988911041639,38.1096938847265,43.9959375048633,8.33832424654349,59.7665831591373,1
0xb25,60.3681512653602,37.4619600570576,32.8244632802295,7.13260644133519,54.357229167822,1
0x1858,44.6203183864034,24.327705027122,54.6378976687811,18.5278942616134,66.4236063120131,0
0x129b,48.6682700690685,50.0643810468724,47.0626740759212,4.93424621675198,60.0022346809214,1
0x10d0,62.8204467720248,50.985042971206,31.1576123367785,4.98019283172369,50.7404784970343,0
0x9bf,40.6248167653846,39.4405743846016,40.2947208428961,3.63697607416184,47.3539530309038,1
0x2322,43.3710910987522,49.9993392051248,46.773607983951,8.38008198778214,56.5293892459044,1
0xbb6,33.4049235590921,28.0265769279421,50.9539805072348,15.152101070489,69.5394284925446,0
0x67f,62.8010516105747,44.4614566823569,39.8979959885095,,52.9790351744194,1
0x128c,62.0802299769823,30.6222788444426,33.9364423995429,10.31335492613,59.6796918997767,1
0x1525,47.0681755450951,16.6404700236846,,12.2755143419987,70.4152593761746,0
0x1982,48.2853498580126,19.7972479135136,51.9009811235278,11.0872501121746,,0
0x19af,29.5623831752013,32.915339556927,54.2591617584692,19.3998724790484,70.0376512325751,0
0x26ad,54.8658530716946,34.278945934638,32.6364218012382,8.82693803908652,62.3118919921746,1
0x214e,63.963547617797,40.3034428517265,,12.0483880683991,47.514441191643,1
0x28ea,50.1663688915563,34.1424997693439,36.6334210095795,5.76243053812234,57.2666493179155,1
0x1ad0,35.8562685403098,34.5217187287679,64.5173227895667,18.3704042355188,66.6888115778391,0
0x1e60,57.7009165255894,34.6197545805905,39.3940373604837,7.15378945239372,51.0038800432822,1
0x902,47.5087593407395,43.1842525194176,43.3678289889455,11.0367604321667,60.7686457416721,1
0x20c8,33.1002923041764,27.9340115810972,43.9709163380209,17.0871755541177,60.3577375234912,0
0x19c0,51.3706495390551,51.2403522633813,48.8843337781014,7.47647140773734,48.3181041570054,1
0x2bde,28.2930893916558,29.4929418149334,55.8162454797006,11.6626410778068,75.9164029464292,0
0x29e1,23.3174450792497,,46.454276418663,11.8344880408524,75.4695122381403,0
0xa67,62.192958591262,34.6658979262173,33.9922332051725,8.35031230381329,62.581431232926,0
0x1932,46.8208234143586,36.3511468718554,45.723720396183,7.06789642097486,55.1136115195107,1
0x2ca6,21.477148263032,31.4319644126796,51.3867292784473,12.2690590359575,77.3721662698213,0
0x2cbb,40.9923993051397,,64.0506917872041,11.8025512926056,62.4140553342373,0
0x1213,53.8842003658762,45.5927446841234,44.4505884114653,8.09744658981852,57.8934544453896,1
0xe6d,52.8446703662061,43.3443620445697,30.0806173816779,9.22808142409759,58.1023979741731,1
0x2a25,44.9428433567085,33.234776979382,31.7382448620453,3.03685563311759,51.8306989090481,0
0x1b03,62.0746441045336,35.0180350733568,42.6651512854919,12.7293669099537,46.9239333343356,0
0x103d,23.4368389133353,18.9324236384773,46.3533638021068,12.5625425626067,70.0969269187708,0
0x2aa2,56.597491413925,38.960428955209,42.2480695430846,9.97786177510128,48.0806210647959,0
0x1df4,48.9019803390903,46.2899379154637,36.9321321321554,5.61598790744261,54.7392158846213,1
0x80b,31.4603332416451,32.8377916699366,43.4215590326583,16.7847963699413,76.7500202817398,0
0x1604,38.8070355916269,29.3910620793751,59.1780589081399,13.7461399286952,72.7587517294005,0
0x1092,27.3865250514419,16.6303635014188,49.0954907911371,11.6824183992252,60.1643482178063,0
0xa76,58.6569777637957,,25.9334943155309,10.9987227456797,47.191432940096,0
0x1ed4,45.0378828983444,37.7789588362903,25.4841944791469,10.5198813022328,50.3184863656489,1
0x1cce,20.8251612446896,33.5018601939125,51.1245571815819,17.0671372963004,58.3831901616546,0
0x217e,29.8395077149553,15.9007754892836,49.1760769491143,13.3548580045116,63.6505391193762,0
0xac5,44.9391967472201,30.9296638671568,37.9349679632866,10.2605179364798,49.1868964323881,1
0x1b6b,51.0414418634921,41.4582860673852,34.6932812235582,,56.8702471978495,1
0x17e4,53.8011526279376,31.0229875285749,37.9832378244551,,59.4089762624898,1
0x261b,49.4452444420879,46.3302268735208,27.9372102924593,11.8105862412957,49.1439651803506,1
0x20d8,29.8673024633524,28.054200562951,,16.0408834274768,59.2737654039724,0
0xece,40.3170243250511,38.3197325501085,48.9650297301051,10.2812148202722,61.5155097385751,1
0x747,31.9015901403169,26.9789232157826,47.5152885061968,11.0393686432545,68.3456901597635,0
0x229a,35.6185894595427,23.7481126307773,41.2234333185473,15.0875228233517,68.691427720185,1
0x9b4,60.5824798645005,38.3607031575048,27.9892369278131,5.38637335319839,51.0163028898948,0
0x1f63,29.8933453564099,31.6363832376322,63.287205929455,12.2978983249313,71.59377454416,0
0x2211,50.6119529223504,42.8839416268006,36.5937553555523,4.05671793588457,53.8937153852965,1
0x1b41,26.8912400148174,29.4625510018324,44.6179749916341,17.4954634839482,74.0461898413013,0
0x17f6,21.8083229423733,21.5687489902163,54.7431342857631,12.2363245461134,76.0359386039633,0
0x4b6,42.7193598487451,16.4778483631587,41.2250631349508,18.1488086187223,65.8746167437869,0
0x1570,36.1802625555925,,58.9643346093155,11.9079779385392,72.2208171302781,1
0x1f02,61.2220607095457,38.9669343496066,47.617337292096,9.63886660500895,,0
0x274e,56.3980409480374,52.8937736483603,38.6760258096292,6.37063167564762,62.6625022612329,0
0x1ee6,33.4579323295554,25.6456555369973,40.7550091619211,10.0611741461328,72.3989253756257,0
0x5de,37.7875973743766,18.8854166330863,44.1991667991202,11.1449208593333,75.8889538251067,0
0x20c1,46.1865883512202,20.9292792137923,55.7716385686386,15.8593325873383,77.4153782705658,0
0x7ec,53.1235368751669,50.8418536870042,35.0596010864537,7.1439085406788,51.7149287974519,1
0x12e8,24.9605175261614,26.8329010799208,51.2470619526012,17.2361487495814,64.6039791991507,0
0x2396,43.2693253853191,38.4902588633669,,10.0584019912237,53.0863126933072,1
0x17a8,34.1522097190469,23.571540469997,56.6494284753679,14.3606795575131,72.1408061070158,0
0x2a0a,23.0025368869779,25.5987144812713,63.4396166333318,18.3718221133435,64.0106136830815,0
0x23c2,26.0945989048699,34.2998349462891,43.5322224325706,19.813252740021,67.7056387527411,0
0xe93,36.9757918439424,16.7882407093051,58.8670047601396,17.3676384366276,72.9338220187304,1
0x270c,25.9897597919229,24.0675962065629,60.3620898555971,12.3340020733198,65.9553538797244,0
0xd7e,26.2980513231674,,51.0354095609616,15.3167025453982,68.3124702195945,0
0x2017,25.6420779340533,27.7101242300925,55.3361964353575,10.6497231491083,75.5716325281938,0
0x1008,58.7888053209175,30.4561115213176,44.9504199859709,4.97594816639291,52.6258850855382,0
0x24b0,62.7892621892728,50.9785580584871,27.0894474261542,11.1909500529826,58.8686379246818,1
0x1c6e,46.6151691985926,23.0808486578719,45.6964287881285,18.5378391724342,77.288195612599,0
0x1003,64.6426036155627,38.6063823751671,38.691087896363,10.1688028977548,56.572660381201,1
0x1c10,45.9442859963193,31.182658927489,,18.3469410826055,65.2028896343801,0
0x11d1,52.0002992059665,45.1236274690077,,9.00445439499937,53.9517076039191,1
0x1aec,63.8344378805536,43.5898016196677,47.1716225451633,3.61127514161719,51.1018330589983,1
0x56f,36.7242376329643,34.1523124796209,46.404727834129,18.5420840936273,,0
0x1e38,40.5440678145536,30.5132666636019,49.0860437199942,10.1062371021522,53.1757437138925,1
0x19da,58.0098753316809,31.443765588959,44.2322033760883,8.57812102877345,,1
0x1872,41.9870559508719,45.083090344616,34.4776071298195,4.9771352063724,49.3244887150533,1
0x29bf,21.0059521584814,27.8403890685385,61.543965658361,19.837294694016,66.3633372867491,0
0xe6f,46.0614359755189,37.0744599915877,30.2237062852277,12.5582634257812,46.5782731399013,1
0xbd3,44.8666034381908,42.7289485503837,31.1332800478139,5.01624126691984,50.5589528764072,0
0x193f,29.8854534198291,27.2559778316049,43.4922217143065,19.5061110324448,67.6066854839581,0
0xdf0,45.6131314349031,40.8804929183334,44.2746060636589,12.9734427182908,51.7490573025409,1
0x232e,46.5724918071614,36.0139443681623,34.4582016711914,9.72396530063651,,1
0x428,45.056811653496,20.676125625556,64.0855922922101,19.8783050949634,71.5681905863059,0
0xbf6,40.6773536718557,23.9590002169205,34.8365878519086,4.03686344074561,48.4964677512863,0
0x1884,34.8659329777317,20.3093795850193,47.1090113863726,14.3822830608646,75.9982931572022,1
0x2010,36.0225461051594,20.563911797029,48.2840974346405,13.2003173680917,77.3389489421497,0
0x25d4,34.5754682146206,16.8342337914151,61.6603294106696,,58.5359234009671,0
0x2563,42.1233927966318,18.9224694663976,40.6649304178081,,71.5170046609598,0
0x1ca3,60.8826428418525,50.8110416440135,35.7116926772387,10.9124418542714,55.5645316863685,1
0x16e3,20.0223731316204,23.6598414256685,50.5516772944094,11.4745905832753,67.094247378194,0
0x16ff,48.8012571603406,,60.3633451478157,14.3056379160876,58.6614438224396,1
0x281c,50.3199554250365,45.0814095981909,48.5736776813837,4.09717902185625,61.3162778191482,1
0x756,23.658011277784,16.7040163375898,49.6728864022804,,76.2789871745541,0
0x2539,58.1557212186291,,49.5829219488557,11.7663714320571,56.6075674010674,0
0x22d4,41.4324254444425,48.4624205065816,42.61843523725,12.1729229097982,,1
0x1eb7,53.9619023904241,42.969527781349,41.1200475409196,4.82811833439328,50.4001932409587,1
0x22bc,59.4157018664902,38.4992612214741,41.8493782220714,,,1
